timestep,gain,error_deg,locked,reward
18900,0.24949314921488502,13.897867089558085,0.1,0.1254250252324595
18950,0.3070938252866023,12.971871525701943,0.2,0.2696356025007945
19000,0.25506075676436324,12.888760080518528,0.2,0.22505122439360398
19050,0.2545658405417979,13.281689119765934,0.1,0.15045891832863717
19100,0.20590894376865626,14.486549024285129,0.1,0.03796776895406734
19150,0.22854506782690126,14.4002483209505,0.1,0.05823586459793837
19200,0.2840528416955806,13.657480372962748,0.3,0.2945847147801996
19250,0.2486323240258038,13.781238057506405,0.2,0.1952410853072221
19300,0.25153400453892494,13.768659394285768,0.0,0.05769669810797492
19350,0.3047169683714301,13.382993168156895,0.2,0.2734069041544883
19400,0.26132918162287655,13.871744767608709,0.1,0.1705033136732562
19450,0.21288254214618368,14.274555626885643,0.2,0.09450789087495941
19500,0.17080570136724443,15.157588993570977,0.0,-0.04052683436664923
19550,0.2097341643203255,14.814442927394216,0.1,0.0618140653370429
19600,0.22436939820015125,13.466312964918995,0.1,0.1205031791513923
19650,0.21865995046339665,13.642577862465547,0.1,0.07416252063562508
19700,0.2137608327830321,13.125239863526968,0.1,0.09305155208079473
19750,0.14191729303941963,14.736022738292494,0.0,-0.03848765804894453
19800,0.1162730664984269,15.381111039241182,0.0,-0.11704318344381628
19850,0.1740207402293383,14.240042175345398,0.0,0.007343831041163223
19900,0.20384152499625835,14.929920357681672,0.0,0.05806162612024004
19950,0.17976465366559816,15.426301098308471,0.0,0.027764726753356183
20000,0.19205096796704968,15.34964076339872,0.0,0.038562524870606976
20050,0.7148828542876612,6.439867787518393,0.4,0.9294640719124505
20100,0.5952042734464028,7.5626525233479285,0.3,0.7729439717978528
20150,0.5201121972097357,8.377772560573558,0.3,0.6977569860763398
20200,0.4896333531574369,8.676244082764164,0.2,0.5957583385737871
20250,0.38776034954371863,10.13051572686433,0.1,0.42141217736067355
20300,0.36867425376708785,9.941567234677143,0.1,0.4541899626970854
20350,0.4113200193781723,9.249437506268809,0.0,0.41554561387504385
20400,0.4258411732945849,8.974084612227687,0.0,0.4238033741289147
20450,0.3776922849583235,9.465707111456144,0.0,0.36908565949636263
20500,0.4747790607041467,8.302874610341732,0.1,0.5307568844246869
20550,0.49024241859954565,8.025659807210404,0.1,0.5781742619807362
20600,0.47363896245090287,8.257395830900084,0.0,0.538358529965983
20650,0.38646377307352175,9.265959278524402,0.0,0.420817515069681
20700,0.31300370079070355,10.032489240182924,0.0,0.3012733583536583
20750,0.2833503318548091,10.318454831062663,0.0,0.2798068506812318
20800,0.28013004684662496,10.835602346527523,0.0,0.265628511454465
20850,0.2574934947343979,11.592021185355954,0.0,0.16016890087416757
20900,0.2389713863260768,11.338543364368856,0.0,0.12490250360045099
